"name","wikipedia_id"
"Angelica","Angelica"
"Savoy cabbage","Savoy cabbage"
"Silver linden","Tilia tomentosa"
"Kiwi","Kiwifruit"
"Allium (Onion)","Allium haematochiton"
"Garden onion","Onion"
"Leek","Leek"
"Garlic","Garlic"
"Chives","Chives"
"Lemon verbena","Aloysia citrodora"
"Cashew nut","Cashew_nut"
"Pineapple","Pineapple"
"Dill","Dill"
"Custard apple","Custard apple"
"Wild celery","Wild celery"
"Peanut","Mr. Peanut"
"Burdock","Arctium_lappa"
"Horseradish","Horseradish"
"Tarragon","Artemisia_dracunculus"
"Mugwort","List of plants named mugwort"
"Asparagus","Asparagus"
"Oat","Oat"
"Star fruit","Averrhoa carambola"
"Brazil nut","Brazil nut"
"Common beet","Beet"
"Borage","Borage"
"Chinese mustard","Brassica juncea"
"Swede","Rutabaga"
"Rape","Rapeseed"
"Common cabbage","Brassica_oleracea"
"Cauliflower","Cauliflower"
"Brussel sprouts","Brussels sprout"
"Kohlrabi","Kohlrabi"
"Broccoli","Broccoli"
"Chinese cabbage","Chinese_cabbage"
"Turnip","Turnip"
"Pigeon pea","Pigeon pea"
"Tea","Tea"
"Capers","Capers"
"Pepper (C. annuum)","Capsicum_annuum"
"Papaya","Papaya"
"Safflower","Safflower"
"Caraway","Caraway"
"Pecan nut","Pecan_nut"
"Chestnut","Chestnut"
"Roman camomile","Chamaemelum nobile"
"Chickpea","Chickpea"
"Endive","Endive"
"Chicory","Chicory"
"Chinese cinnamon","Chinese_cinnamon"
"Ceylon cinnamon","Cinnamomum_verum"
"Watermelon","Watermelon"
"Lime","Citrus_aurantiifolia"
"Lemon","Lemon"
"Pummelo","Pomelo"
"Mandarin orange (Clementine, Tangerine)","Mandarin_orange"
"Sweet orange","Sweet_orange"
"Coffee","Coffee"
"Arabica coffee","Arabica_coffee"
"Robusta coffee","Robusta coffee"
"Coriander","Coriander"
"Common hazelnut","Corylus avellana"
"Saffron","Saffron"
"Muskmelon","Muskmelon"
"Cucumber","Cucumber"
"Cucurbita (Gourd)","Cucurbita"
"Cumin","Cumin"
"Turmeric","Turmeric"
"Quince","Quince"
"Lemon grass","Cymbopogon citratus"
"Globe artichoke","Artichoke"
"Wild carrot","Daucus carota"
"Japanese persimmon","Japanese_persimmon"
"Cardamom","Cardamom"
"Black crowberry","Empetrum nigrum"
"Loquat","Loquat"
"Rocket salad (ssp.)","Rocket_(salad)"
"Wax apple","Wax_apple"
"Common buckwheat","Buckwheat"
"Tartary buckwheat","Fagopyrum tataricum"
"Fig","Ficus_carica"
"Fennel","Fennel"
"Strawberry","Strawberry"
"Black huckleberry","Black_huckleberry"
"Soy bean","Soybean"
"Sunflower","Sunflower"
"Sea-buckthornberry","Hippophae rhamnoides"
"Barley","Barley"
"Hyssop","Hyssop"
"Star anise","Illicium verum"
"Swamp cabbage","Ipomoea_aquatica"
"Sweet potato","Sweet Potato Pie (album)"
"Black walnut","Black_walnut"
"Common walnut","Juglans regia"
"Lettuce","Lettuce"
"Grass pea","Lathyrus sativus"
"Sweet bay","Sweet_bay"
"Lentils","Lentils"
"Garden cress","Garden cress"
"Lovage","Lovage"
"Flaxseed","Flax"
"Mexican oregano","Mexican_oregano"
"Lichee","Lichee"
"Lupine","Lupin"
"Apple","Apple"
"Mango","Mango"
"German camomile","Matricaria chamomilla"
"Lemon balm","Melissa officinalis"
"Mentha (Mint)","Mentha"
"Orange mint","Mentha_citrata"
"Cornmint","Mentha arvensis"
"Spearmint","Spearmint"
"Peppermint","Peppermint"
"Medlar","Medlar"
"Bitter gourd","Bitter melon"
"Mulberry","Mulberry"
"Black mulberry","Black_mulberry"
"Nutmeg","Nutmeg"
"Sweet basil","Sweet_basil"
"Evening primrose","Evening_primrose"
"Olive","Olive"
"Sweet marjoram","Sweet_marjoram"
"Pot marjoram","Pot_marjoram"
"Common oregano","Oregano"
"Rice","Rice"
"Millet","Millet"
"Poppy","Poppy"
"Passion fruit","Passiflora edulis"
"Parsnip","Parsnip"
"Avocado","Avocado"
"Parsley","Parsley"
"Scarlet bean","Phaseolus_coccineus"
"Lima bean","Phaseolus lunatus"
"Common bean","Phaseolus_vulgaris"
"Date","Date_(fruit)#Dates"
"Black chokeberry","Photinia_melanocarpa"
"Anise","Anise"
"Pine nut","Pine nut"
"Pepper (Spice)","Black pepper"
"Pistachio","Pistachio"
"Common pea","Pea"
"Purslane","Purslane"
"Prunus (Cherry, Plum)","Prunus"
"Apricot","Apricot"
"Sweet cherry","Prunus avium"
"Sour cherry","Prunus_cerasus"
"European plum","Prunus_domestica"
"Almond","Prunus_dulcis"
"Peach","Peach"
"Guava","Guava"
"Pomegranate","Pomegranate"
"Pear","Pear"
"Radish","Radish"
"Garden rhubarb","Rhubarb"
"Blackcurrant","Blackcurrant"
"Redcurrant","Redcurrant"
"Gooseberry","Gooseberry"
"Watercress","Watercress"
"Rosemary","Rosemary"
"Rubus (Blackberry, Raspberry)","Rubus"
"Cloudberry","Cloudberry"
"Red raspberry","Red_raspberry"
"Black raspberry","Black raspberry"
"Sorrel","Sorrel"
"Common sage","Common_sage"
"Black elderberry","Sambucus nigra"
"Summer savory","Summer_savory"
"Winter savory","Winter savory"
"Rye","Rye"
"Sesame","Sesame"
"Garden tomato","Solanum_lycopersicum"
"Cherry tomato","Cherry tomato"
"Garden tomato (var.)",""
"Eggplant","Eggplant"
"Potato","Potato"
"Rowanberry","Rowanberry"
"Sorghum","Sorghum"
"Spinach","Spinach"
"Cloves","Cloves"
"Tamarind","Tamarind"
"Dandelion","Dandelion"
"Cocoa bean","Cocoa_bean"
"Common thyme","Thymus vulgaris"
"Linden",""
"Small-leaf linden","Tilia cordata"
"Fenugreek","Fenugreek"
"Common wheat","Common wheat"
"Vaccinium (Blueberry, Cranberry, Huckleberry)","Vaccinium"
"Lowbush blueberry","Lowbush_blueberry"
"Sparkleberry","Sparkleberry"
"Highbush blueberry","Vaccinium corymbosum"
"American cranberry","Vaccinium macrocarpon"
"Bilberry","Bilberry"
"Lingonberry","Vaccinium vitis-idaea"
"Vanilla","Vanilla"
"Common verbena","Verbena officinalis"
"Broad bean","Broad_bean"
"Adzuki bean","Azuki bean"
"Gram bean","Vigna_mungo"
"Mung bean","Mung bean"
"Climbing bean","Vigna umbellata"
"Cowpea","Cowpea"
"Muscadine grape","Muscadine"
"Common grape","Vitis vinifera"
"Corn","Corn"
"Ginger","Ginger"
"Arctic blackberry","Rubus_arcticus"
"Banana","Banana"
"Bayberry","Bayberry"
"Elliott's blueberry","Vaccinium_elliottii"
"Canada blueberry","Vaccinium myrtilloides"
"Bog bilberry","Vaccinium uliginosum"
"Buffalo currant","Buffalo_currant"
"Celeriac","Celeriac"
"Celery stalks","Apium_graveolens"
"Chinese chives","Chinese_chives"
"European cranberry","Vaccinium oxycoccos"
"Deerberry","Vaccinium stamineum"
"Ginseng","Ginseng"
"Cascade huckleberry","Vaccinium deliciosum"
"Oval-leaf huckleberry","Vaccinium_ovalifolium"
"Evergreen huckleberry","Vaccinium ovatum"
"Red huckleberry","Vaccinium parvifolium"
"Longan","Longan"
"Macadamia nut (M. tetraphylla)","Macadamia tetraphylla"
"Garden onion (var.)",""
"Summer grape","Vitis aestivalis"
"Fox grape","Vitis_labrusca"
"Nectarine","Nectarine#Nectarines"
"Peach (var.)",""
"Pepper (C. baccatum)","Capsicum_baccatum"
"Pepper (C. chinense)","Capsicum_chinense"
"Pepper (Capsicum)","Capsicum"
"Rambutan","Rambutan"
"Red rice","Oryza_rufipogon"
"Annual wild rice","Zizania_aquatica"
"Swiss chard","Swiss_chard"
"Lemon thyme","Thymus_pulegioides"
"Tronchuda cabbage",""
"Japanese walnut","Juglans ailantifolia"
"Welsh onion","Welsh_onion"
"Hard wheat","Hard_wheat"
"Shallot","Shallot"
"Rocket salad","Rocket_(salad)"
"Carrot","Carrot"
"Triticale","Triticale"
"Black cabbage",""
"Half-highbush blueberry",""
"Celery leaves","Apium_graveolens_var._secalinum"
"Chicory leaves",""
"Komatsuna","Komatsuna"
"Pak choy","Pak_choy"
"Napa cabbage","Napa_cabbage"
"Chicory roots","Chicory"
"Grapefruit/Pummelo hybrid",""
"Grapefruit","Grapefruit"
"Jostaberry","Jostaberry"
"Kai-lan","Kai-lan"
"Italian oregano",""
"Oxheart cabbage",""
"Daikon radish","Daikon"
"Black radish",""
"Radish (var.)",""
"Red beetroot","Beetroot"
"Sweet rowanberry",""
"Pineappple sage","Salvia_elegans"
"Skunk currant","Ribes glandulosum"
"Beer","Beer"
"Other bread","Bread"
"Breakfast cereal","Breakfast cereal"
"Other soy product",""
"Other cereal product",""
"Pasta","Pasta"
"Biscuit","Biscuit"
"Sourdough","Sourdough"
"Spirit","Spirit"
"Fortified wine","Fortified wine"
"Other alcoholic beverage","Alcoholic_beverage"
"Abalone","Abalone"
"Abiyuch","Crateva religiosa"
"Acerola","Malpighia emarginata"
"Acorn","Acorn"
"Winter squash","Winter squash"
"Agar","Agar"
"Red king crab","Paralithodes camtschaticus"
"Alfalfa","Alfalfa"
"Allspice","Allspice"
"Amaranth","Amaranth"
"Arrowhead","Sagittaria_latifolia"
"Arrowroot","Maranta_arundinacea"
"Asian pear","Pyrus pyrifolia"
"Atlantic herring","Atlantic herring"
"Atlantic mackerel","Atlantic mackerel"
"Painted comber","Painted comber"
"Atlantic pollock","Pollachius pollachius"
"Atlantic wolffish","Atlantic wolffish"
"Bamboo shoots","Bamboo_shoots"
"Striped bass","Striped bass"
"Beaver","Beaver"
"Beech nut","Beech"
"Beluga whale","Beluga_whale"
"Bison","Bison"
"Black bear","American_black_bear"
"Alaska blackfish","Alaska blackfish"
"Blue crab","Callinectes_sapidus"
"Blue mussel","Blue mussel"
"Northern bluefin tuna","Atlantic bluefin tuna"
"Bluefish","Bluefish"
"Wild boar","Wild boar"
"Bowhead whale","Bowhead whale"
"Breadfruit","Breadfruit"
"Breadnut tree seed","Brosimum alicastrum"
"Rapini","Rapini"
"Brown bear","Brown bear"
"Buffalo","Bubalus_bubalis"
"Burbot","Burbot"
"Giant butterbur","Petasites japonicus"
"American butterfish","American butterfish"
"Butternut","Juglans_cinerea"
"Butternut squash","Butternut squash"
"Calabash","Calabash"
"Cardoon","Cardoon"
"Caribou","Caribou"
"Natal plum","Carissa macrocarpa"
"Carob","Carob"
"Common carp","Common carp"
"Cassava","Cassava"
"Channel catfish","Channel_catfish"
"Chayote","Chayote"
"Cherimoya","Cherimoya"
"Chervil","Chervil"
"Chia","Salvia_hispanica"
"Chicken (Cock, Hen, Rooster)","Chicken"
"Chinese broccoli","Chinese_broccoli"
"Chinese chestnut","Chinese_chestnut"
"Chinese water chestnut","Chinese_water_chestnut"
"Garland chrysanthemum","Garland chrysanthemum"
"Cisco","Coregonus_artedi"
"Nuttall cockle","Clinocardium nuttallii"
"Coconut","Coconut"
"Pacific cod","Pacific_cod"
"Atlantic cod","Atlantic_cod"
"Common octopus","Common octopus"
"Corn salad","Valerianella locusta"
"Cottonseed","Cottonseed"
"Catjang pea","Vigna_unguiculata_subsp._cylindrica"
"Malus (Crab apple)","Malus"
"Squashberry","Squashberry"
"Atlantic croaker","Atlantic croaker"
"Cusk","Cusk (fish)"
"Cuttlefish","Cuttlefish"
"Mule deer","Mule deer"
"Devilfish",""
"Dock","Rumex"
"Dolphin fish","Dolphin_fish"
"Freshwater drum","Freshwater_drum"
"Mallard duck","Mallard_duck"
"Dungeness crab","Dungeness crab"
"Durian","Durian"
"Eastern oyster","Eastern oyster"
"Freshwater eel","Freshwater_eel"
"Elderberry","Elderberry"
"Elk","Elk"
"Emu","Emu"
"Oregon yampah","Perideridia oregana"
"European anchovy","European anchovy"
"European chestnut","Castanea sativa"
"Turbot","Turbot"
"Fireweed","Chamerion angustifolium"
"Florida pompano","Florida pompano"
"Ginkgo nuts","Ginkgo biloba"
"Greylag goose","Greylag_goose"
"Grape","Grape"
"Greenland halibut/turbot","Greenland halibut"
"Groundcherry","Groundcherry"
"Grouper","Grouper"
"Guinea hen","Guinea_hen"
"Haddock","Haddock"
"Hippoglossus (Common halibut)","Hippoglossus"
"Hazelnut","Hazelnut"
"Hickory nut","Hickory_nut"
"Horse","Horse"
"Horseradish tree","Horseradish_tree"
"Alaska blueberry","Alaska_blueberry"
"Hyacinth bean","Lablab purpureus"
"Irish moss","Chondrus_crispus"
"Pacific jack mackerel","Pacific jack mackerel"
"Jackfruit","Jackfruit"
"Japanese chestnut","Japanese Chestnut"
"Java plum","Syzgium_cumini"
"Jerusalem artichoke","Jerusalem artichoke"
"Jujube","Jujube"
"Jute","Jute"
"Kale","Kale"
"Kelp","Kelp"
"King mackerel","King_mackerel"
"Kumquat","Kumquat"
"Lambsquarters","Chenopodium album"
"Leather chiton","Katharina tunicata"
"Wild leek","Allium_ampeloprasum"
"Common ling","Common ling"
"Lingcod","Lingcod"
"American lobster","American lobster"
"Loganberry","Loganberry"
"Lotus","Nelumbo"
"Sacred lotus","Nelumbo_nucifera"
"White lupine","White_lupine"
"Malabar spinach","Basella alba"
"Mammee apple","Mammea_americana"
"Purple mangosteen","Purple_mangosteen"
"Alpine sweetvetch","Hedysarum alpinum"
"Milkfish","Milkfish"
"Monkfish","Monkfish"
"Moose","Moose"
"Moth bean","Moth bean"
"Mountain yam","Dioscorea pentaphylla"
"Striped mullet","Flathead mullet"
"Muskrat","Muskrat"
"White mustard","White_mustard"
"Mustard spinach","Brassica_perviridis"
"New Zealand spinach","Tetragonia tetragonioides"
"Nopal","Nopal"
"Ocean pout","Ocean pout"
"North Pacific giant octopus","Enteroctopus dofleini"
"Ohelo berry","Vaccinium reticulatum"
"Okra","Okra"
"Tunicate","Tunicate"
"Opossum","Opossum"
"Ostrich","Ostrich"
"Spotted seal","Spotted_seal"
"Pacific herring","Pacific herring"
"Pacific oyster","Pacific_oyster"
"Pacific rockfish","Sebastes"
"Velvet duck","Velvet Scoter"
"Pepper (C. frutescens)","Capsicum_frutescens"
"Common persimmon","Common_Persimmon"
"Pheasant","Pheasant"
"Northern pike","Northern_pike"
"Pili nut","Pili_nut"
"Colorado pinyon","Colorado_Pinyon"
"Pitanga","Eugenia_uniflora"
"Plains prickly pear","Opuntia_macrorhiza"
