"name","wikipedia_id"
"French plantain","Musa í„ paradisiaca"
"American pokeweed","Phytolacca americana"
"Polar bear","Polar_bear"
"Opium poppy","Opium_poppy"
"Prairie turnip","Psoralea esculenta"
"Prickly pear","Opuntia"
"Quinoa","Quinoa"
"European rabbit","European_rabbit"
"Raccoon","Raccoon"
"Rainbow smelt","Rainbow smelt"
"Rainbow trout","Rainbow trout"
"Malabar plum","Malabar_plum"
"Rose hip","Rose hip"
"Roselle","Roselle_(plant)"
"Orange roughy","Orange roughy"
"Sablefish","Sablefish"
"Pink salmon","Pink_salmon"
"Chum salmon","Chum_salmon"
"Coho salmon","Coho_salmon"
"Sockeye salmon","Sockeye_salmon"
"Chinook salmon","Chinook salmon"
"Atlantic salmon","Atlantic salmon"
"Salmonberry","Salmonberry"
"Common salsify","Tragopogon porrifolius"
"Sapodilla","Sapodilla Cayes"
"Mamey sapote","Pouteria sapota"
"Spanish mackerel","Spanish mackerel"
"Pacific sardine","Pacific_sardine"
"Scallop","Scallop"
"Scup","Scup"
"Sea cucumber","Sea cucumber"
"Steller sea lion","Steller sea lion"
"Bearded seal","Bearded_seal"
"Ringed seal","Ringed seal"
"Seatrout",""
"Sesbania flower","Sesbania_bispinosa"
"American shad","American shad"
"Shark","Shark"
"Sheefish","Stenodus leucichthys"
"Sheep (Mutton, Lamb)","Sheep"
"Sheepshead","Archosargus_probatocephalus"
"Hedge mustard","Hedge_mustard"
"Skipjack tuna","Skipjack tuna"
"Snapper","Lutjanidae"
"Soursop","Soursop"
"Spelt","Spelt"
"Spirulina",""
"Squab","Squab_(food)"
"Squirrel","Squirrel"
"Strawberry guava","Strawberry_guava"
"Greater sturgeon",""
"White sucker","White_sucker"
"Sugar apple","Sugar_apple"
"Pumpkinseed sunfish","Pumpkinseed"
"Swordfish","Swordfish"
"Taro","Taro"
"Teff","Teff"
"Tilefish","Lopholatilus_chamaeleonticeps"
"Mexican groundcherry","Mexican_Groundcherry"
"Towel gourd","Luffa"
"Salmonidae (Salmon, Trout)","Salmonidae"
"Turkey","Meleagris_gallopavo"
"Cattle (Beef, Veal)","Cattle"
"Walleye","Walleye"
"Alaska pollock","Alaska pollock"
"Wasabi","Wasabi"
"Wax gourd","Wax_gourd"
"Whelk","Whelk"
"Coalfish pollock","Pollachius_virens"
"Broad whitefish","Broad whitefish"
"Whitefish","Coregonus"
"Whiting","Merlangius_merlangus"
"Wild rice","Wild_rice"
"Tea leaf willow","Salix pulchra"
"Winged bean","Winged bean"
"Yam","Yam_(vegetable)"
"Jicama","Jicama"
"Yautia","Xanthosoma sagittifolium"
"Yellowfin tuna","Yellowfin_tuna"
"Yellowtail amberjack","Yellowtail amberjack"
"Pollock","Pollock"
"Albacore tuna","Albacore_tuna"
"Gadus (Common cod)","Gadus"
"Atlantic halibut","Atlantic halibut"
"Pacific halibut","Pacific_halibut"
"Pacific salmon","Pacific_salmon"
"Smelt","Osmeridae"
"Clupeinae (Herring, Sardine, Sprat)","Clupeinae"
"Spiny lobster","Spiny lobster"
"Snow crab","Snow_crab"
"Black-eyed pea","Black-eyed pea"
"Deer","Deer"
"Macadamia nut","Macadamia_nut"
"Percoidei (Bass and others)","Percoidei"
"Perciformes (Perch-like fishes)","Perciformes"
"Arctic ground squirrel","Arctic_ground_squirrel"
"Rabbit","Rabbit"
"Domestic goat","Domestic_goat"
"Beefalo","Beefalo"
"Antelope","Antelope"
"Bivalvia (Clam, Mussel, Oyster)","Bivalvia"
"Squid","Squid"
"Shrimp","Shrimp"
"Crayfish","Crayfish"
"Flatfish","Flatfish"
"Domestic pig (Piglet, Pork)","Domestic pig"
"Walrus","Walrus"
"Alaska wild rhubarb",""
"Oriental wheat","Khorasan_wheat"
"Yardlong bean","Vigna unguiculata subsp. sesquipedalis"
"Great horned owl","Great_horned_owl"
"Quail","Quail"
"Boysenberry","Boysenberry"
"Persian lime","Persian_lime"
"Feijoa","Feijoa"
"Rowal","Rowal"
"Jew's ear","Jew%27s_ear"
"Common mushroom","Agaricus bisporus"
"Shiitake","Shiitake"
"Purple laver","Porphyra"
"Wakame","Wakame"
"Enokitake","Enokitake"
"Epazote","Epazote"
"Oyster mushroom","Oyster_mushroom"
"Cloud ear fungus","Cloud_ear_fungus"
"Maitake","Maitake"
"Ostrich fern","Ostrich_fern"
"Spot croaker","Spot croaker"
"Sourdock","Rumex_arcticus"
"Tinda","Tinda"
"Atlantic menhaden","Atlantic menhaden"
"Wheat","Wheat"
"Common chokecherry","Common_chokecherry"
"Agave","Agave"
"Narrowleaf cattail","Narrowleaf_cattail"
"Jellyfish","Jellyfish"
"Anchovy","Anchovy"
"Blue whiting","Blue whiting"
"Carp bream","Carp_bream"
"Chanterelle","Chanterelle"
"Sturgeon","Sturgeon"
"Charr","Salvelinus"
"Cinnamon","Cinnamon"
"Crab","Crab"
"Common dab","Common dab"
"Spiny dogfish","Spiny dogfish"
"Anatidae (Duck, Goose, Swan)","Anatidae"
"Anguilliformes (Eel)","Anguilliformes"
"True frog","True frog"
"Garfish","Garfish"
"Gadiformes (Cod, Hake)","Gadiformes"
"Mountain hare","Mountain_hare"
"Lake trout","Lake_trout"
"Lemon sole","Lemon sole"
"Clawed lobster","Clawed_lobster"
"Lumpsucker","Lumpsucker"
"Scombridae (Bonito, Mackerel, Tuna)","Scombridae"
"Marine mussel","Mytilidae"
"Norway haddock","Norway_haddock"
"Norway lobster","Norway_lobster"
"Norway pout","Trisopterus esmarkii"
"Oil palm",""
"True oyster","Ostreidae"
"Sago palm","Metroxylon_sagu"
"Persimmon","Persimmon"
"Pikeperch","Pikeperch"
"Pleuronectidae (Dab, Halibut, Plaice)","Pleuronectidae"
"Rock ptarmigan","Rock_ptarmigan"
"Pacific ocean perch","Pacific ocean perch"
"Black salsify","Scorzonera hispanica"
"True seal","Earless seal"
"Red algae","Red_algae"
"Kombu","Kombu"
"Snail","Snail"
"True sole","True_sole"
"Catfish","Catfish"
"Thistle","Thistle"
"Thunnus (Common tuna)","Thunnus"
"Walnut","Walnut"
"Cetacea (Dolphin, Porpoise, Whale)","Cetacea"
"Columbidae (Dove, Pigeon)","Columbidae"
"Conch","Conch"
"Grape wine","Grape_wine"
"Berry wine",""
"Other wine",""
"Apple cider","Apple_cider"
"Liquor","Liquor"
"Cheese","Cheese"
"Milk (Cow)","Milk"
"Eggs","Eggs"
"Yogurt",""
"Bean","Bean"
"Vodka","Vodka"
"Whisky","Whisky"
"Ice cream","Ice_cream"
"Gin","Gin"
"Honey","Honey"
"Liquorice","Liquorice"
"Vinegar","Vinegar"
"Rum","Rum"
"Port wine","Port_wine"
"Vermouth","Vermouth"
"Sherry","Sherry"
"Madeira wine","Madeira_wine"
"Nougat","Nougat"
"Toffee","Toffee"
"Cake","Cake"
"Pizza","Pizza"
"Ymer","Ymer_(dairy_product)"
"Other snack food","Snack_food"
"Crisp bread","Crisp_bread"
"Pastry","Pastry"
"Dragí©e","Dragí©e"
"Chewing gum","Chewing_gum"
"Marzipan","Marzipan"
"Salad dressing","Salad#Dressings"
"Sauce","Sauce"
"Salt","Salt"
"Butter","Butter"
"Butter substitute",""
"Cream","Cream"
"Sugar","Sugar"
"Sausage","Sausage"
"Meatball","Meatball"
"Mustard","Mustard_(condiment)"
"Pate","Pí¢tí©"
"Sugar substitute","Sugar_substitute"
"Meat bouillon",""
"Other meat product",""
"Whey","Whey"
"Casein","Casein"
"Fruit preserve","Fruit_preserves"
"Leavening agent","Leavening_agent"
"Marshmallow","Marshmallow"
"Gelatin","Gelatin"
"Water","Water"
"Other fish product","Fish_products"
"Milk (Human)","Milk"
"Other beverage",""
"Baby food","Baby food"
"Dumpling","Dumpling"
"Soup","Soup"
"Other vegetable product",""
"Unclassified food or beverage",""
"Syrup","Syrup"
"Tallow","Tallow"
"Remoulade","Remoulade"
"Chocolate spread","Chocolate spread"
"Fruit gum","Fruit_Gums"
"Curry powder","Curry powder"
"Other candy","Candy"
"Meringue","Meringue"
"Lard","Lard"
"Other animal fat","Animal_fat"
"Other cocoa product",""
"Cocoa butter","Cocoa_butter"
"Cocoa powder","Cocoa_solids"
"Cocoa liquor","Chocolate_liquor"
"Chocolate","Types_of_chocolate"
"Hot chocolate","Hot_chocolate"
"Dried milk","Powdered_milk"
"Milk (Other mammals)","Milk"
"Kefir","Kefir"
"Buttermilk","Buttermilk"
"Other fermented milk","Fermented_milk_products"
"Soy sauce","Soy_sauce"
"Miso","Miso"
"Tofu","Tofu"
"Zwieback","Zwieback"
"Roe","Roe"
"Cichlidae (Tilapia)","Tilapia"
"Icing","Icing_(food)"
"Snack bar",""
"Green turtle","Green sea turtle"
"Energy drink","Energy_drink"
"Burrito","Burrito"
"Hamburger","Hamburger"
"Baked beans","Baked_beans"
"Chili","Chili_con_carne"
"Taco","Taco"
"Tortilla","Tortilla"
"Nachos","Nachos"
"Processed cheese","Processed_cheese"
"Salad","Salad"
"Cream substitute",""
"Dulce de leche","Dulce_de_leche"
"Topping",""
"Sweet custard","Custard"
"Egg roll","Egg_roll"
"Heart of palm","Heart_of_palm"
"Popcorn","Popcorn"
"Potato chip","Potato_chip"
"Tortilla chip","Tortilla_chip"
"Corn chip","Corn_chip"
"Hibiscus tea","Hibiscus_tea"
"Stew","Stew"
"Gelatin dessert","Gelatin_dessert"
"Junket","Junket_(dessert)"
"Falafel","Falafel"
"Frybread","Frybread"
"Other frozen dessert","Frozen_dessert"
"Lasagna","Lasagna"
"Morchella (Morel)","Morchellaceae"
"Pancake","Pancake"
"Pectin","Pectin"
"Pudding","Pudding"
"Waffle","Waffle"
"Soy milk","Soy_milk"
"Meatloaf","Meatloaf"
"Sake","Sake"
"Cocktail","List_of_cocktails"
"Couscous","Couscous"
"Bulgur","Bulgur"
"Coffee substitute","Coffee_substitute"
"Coffee mocha","Cafe_mocha"
"Chimichanga","Chimichanga"
"Semolina","Semolina"
"Tapioca pearl","Tapioca"
"Tostada","Tostada"
"Quesadilla","Quesadilla"
"Baked potato","Baked_potato"
"Hot dog","Hot_dog"
"Spread","Spread_(food)"
"Enchilada","Enchilada"
"Egg substitute","Egg_substitute#Cooking_substitutes"
"Nutritional drink","Energy drink"
"Other sandwich","Sandwich"
"Ketchup","Ketchup"
"Breakfast sandwich","Breakfast_sandwich"
"Adobo","Adobo"
"Macaroni and cheese","Macaroni_and_cheese"
"Butterfat","Butterfat"
"Horned melon","Horned_melon"
"Hushpuppy","Hushpuppy"
"Fruit juice","Juice"
"Relish","Relish"
"Other fruit product",""
"Fruit salad","Fruit_salad"
"Soy yogurt","Soy_yogurt"
"Vegetarian food","Vegetarian cuisine"
"Veggie burger","Veggie_burger"
"Cold cut","Cold_cut"
"Mixed nuts","Mixed_nuts"
"Canola","Canola"
"Babassu palm","Attalea_speciosa"
"Cupuaí_u","Cupuaí_u"
"Shea tree","Shea_tree"
"Oil-seed Camellia","Camellia_oleifera"
"Ucuhuba","Virola_surinamensis"
"Phyllo dough","Phyllo"
"Cooking oil","Cooking_oil"
"Pie crust","Pie_crust"
"Pie filling",""
"Pie","Pie"
"Shortening","Shortening"
"Soy cream",""
"Ice cream cone","Ice_cream_cone"
"Molasses","Molasses"
"Cracker","Cracker_(food)"
"Nance","Byrsonima_crassifolia"
"Naranjilla","Solanum_quitoense"
"Natto","Natto"
"Ravioli","Ravioli"
"Scrapple","Scrapple"
"Other pasta dish",""
"Succotash","Succotash"
"Tamale","Tamale"
"Rice cake","Rice_cake"
"Tree fern","Cyatheales"
"Evaporated milk","Evaporated_milk"
"Flour","Flour"
"Akutaq","Akutaq"
"Dough","Dough"
"Pita bread","Pita_bread"
"Focaccia","Focaccia"
"Bagel","Bagel"
"Other bread product",""
"Piki bread","Piki"
"French toast","French_toast"
"Wheat bread","Wheat_bread"
"Rye bread","Rye_bread"
"Oat bread",""
"Potato bread","Potato_bread"
"Cornbread","Cornbread"
"Corn grits","Grits"
"Multigrain bread",""
"Rice bread","Rice_bread"
"Pan dulce","Gibraltarian_cuisine#Pan_dulce"
"Raisin bread","Raisin_bread"
"Wonton wrapper",""
"Trail mix","Trail_mix"
"Greenthread tea","Thelesperma"
"Fruit-flavor drink",""
"Vegetable juice","Vegetable juice"
"Horchata","Horchata"
"Soft drink","Soft_drink"
"Frozen yogurt","Frozen_yogurt"
"Milkshake","Milkshake"
"Chocolate mousse","Mousse"
"Dripping","Dripping"
"Pupusa","Pupusa"
"Empanada","Empanada"
"Arepa","Arepa"
"Ascidians","Ascidiacea"
"Gefilte fish","Gefilte_fish"
"Yellow pond-lily","Nuphar_lutea"
"Fish burger","Filet-O-Fish"
"Other dish",""
"Pot pie","Pot_pie"
"Stuffing","Stuffing"
"Edible shell",""
"Fudge","Fudge"
"Candy bar","Chocolate_bar"
"Condensed milk","Condensed_milk"
"Margarine","Margarine"
"Margarine-like spread",""
"Hummus","Hummus"
"Potato puffs",""
"Potato gratin","Gratin"
"Milk substitute","Milk_substitute"
"Pepper (C. pubescens)","Capsicum_pubescens"
"Soft-necked garlic","Garlic"
"Cabbage","Cabbage"
"Chinese bayberry","Myrica rubra"
"Mushrooms","Mushrooms"
"Alcoholic beverages","Alcoholic_beverages"
"Onion-family vegetables",""
"Pomes","Pomes"
"Brassicas","Brassica"
"Cereals and cereal products",""
"Citrus","Citrus"
"Cocoa and cocoa products",""
"Coffee and coffee products",""
"Crustaceans","Crustaceans"
"Milk and milk products","Dairy_product"
"Fats and oils","Fats_and_oils"
"Fishes","Fishes"
"Herbs and Spices",""
"Pulses","Pulse_(legume)"
"Animal foods",""
"Mollusks","Mollusks"
"Nuts","Nut_(fruit)"
"Beverages","Beverages"
"Fruits","Fruits"
"Green vegetables","Green_vegetables"
"Root vegetables","Root_vegetables"
"Sunburst squash (pattypan squash)","Pattypan squash"
"Green zucchini","Zucchini"
"Yellow zucchini",""
"Green bell pepper","Capsicum_annuum"
"Yellow bell pepper","Capsicum_annuum"
"Orange bell pepper","Capsicum_annuum"
"Red bell pepper","Capsicum_annuum"
"Italian sweet red pepper","Italian sweet pepper"
"Yellow wax bean","Phaseolus_vulgaris"
"Green bean","Phaseolus vulgaris"
"Saskatoon berry","Amelanchier alnifolia"
"Nanking cherry","Prunus tomentosa"
"Japanese pumpkin","Kabocha"
"White cabbage","Cabbage"
"Romaine lettuce","Romaine lettuce"
"Cow milk, pasteurized, vitamin A + D added, 0% fat","Milk"
"Cow milk, pasteurized, vitamin A + D added, 1% fat","Milk"
"Cow milk, pasteurized, vitamin A + D added, 2% fat","Milk"
"Cow milk, pasteurized, vitamin D added, 3.25% fat","Milk"
